household_id,household_size,children_under_5,employment_status,meals_yesterday,skipped_meals_last_7_days,food_ran_out_last_30_days,avg monthly income,monthly_income_range,income_spent_on_food_pct,borrow_food_or_money,reduce_meal_portions,send_children_to_relatives,child_missed_school_due_to_hunger,illness_linked_to_poor_nutrition
1,6,3,Informal,2,Yes,No,"? 30,000.00",30k,31,Yes,Yes,Yes,No,No
2,3,3,Unemployed,1,No,No,"? 30,000.00",30k,67,No,No,No,No,No
3,8,1,Unemployed,2,No,No,"? 40,000.00",30k-50k,34,Yes,Yes,No,No,No
4,5,1,Unemployed,3,No,No,"? 95,000.00",80k+,65,Yes,Yes,No,No,Yes
5,5,0,Informal,3,No,Yes,"? 95,000.00",80k+,65,No,Yes,No,No,No
6,6,0,Unemployed,3,Yes,No,"? 40,000.00",30k-50k,50,No,No,Yes,Yes,No
7,3,3,Formal,3,No,Yes,"? 30,000.00",30k,61,Yes,Yes,No,No,No
8,8,2,Informal,3,Yes,Yes,"? 40,000.00",30k-50k,54,Yes,No,Yes,No,No
9,2,1,Informal,1,No,No,"? 40,000.00",30k-50k,31,No,Yes,No,No,No
10,3,1,Unemployed,3,Yes,No,"? 30,000.00",30k,73,Yes,Yes,No,Yes,No
11,8,2,Informal,1,Yes,No,"? 65,000.00",50k-80k,80,Yes,Yes,No,Yes,No
12,4,0,Formal,1,No,No,"? 95,000.00",80k+,73,No,No,No,No,No
13,4,2,Informal,2,Yes,Yes,"? 30,000.00",30k,37,Yes,No,No,Yes,No
14,2,3,Unemployed,3,No,Yes,"? 40,000.00",30k-50k,55,Yes,Yes,No,No,Yes
15,8,0,Informal,2,No,Yes,"? 65,000.00",50k-80k,36,No,Yes,No,No,Yes
16,6,3,Unemployed,2,No,No,"? 30,000.00",30k,76,No,No,Yes,No,Yes
17,2,2,Formal,2,No,No,"? 30,000.00",30k,71,No,No,Yes,No,No
18,6,2,Informal,3,Yes,Yes,"? 30,000.00",30k,80,No,No,Yes,Yes,Yes
19,2,1,Unemployed,3,Yes,No,"? 65,000.00",50k-80k,34,No,No,No,Yes,No
20,5,1,Informal,1,Yes,No,"? 30,000.00",30k,30,No,No,No,No,No
21,4,1,Informal,1,Yes,Yes,"? 30,000.00",30k,60,No,No,No,Yes,No
22,8,1,Unemployed,2,Yes,No,"? 65,000.00",50k-80k,80,Yes,Yes,Yes,No,No
23,5,3,Formal,1,No,No,"? 65,000.00",50k-80k,48,No,Yes,Yes,No,No
24,6,1,Informal,2,Yes,No,"? 65,000.00",50k-80k,30,Yes,Yes,Yes,No,No
25,6,3,Formal,1,Yes,No,"? 40,000.00",30k-50k,41,Yes,No,Yes,No,No
26,7,2,Formal,2,No,Yes,"? 95,000.00",80k+,50,Yes,Yes,No,No,No
27,2,0,Unemployed,3,No,No,"? 30,000.00",30k,69,Yes,No,Yes,No,Yes
28,2,0,Informal,3,Yes,No,"? 40,000.00",30k-50k,57,No,Yes,No,No,No
29,7,1,Unemployed,1,Yes,Yes,"? 40,000.00",30k-50k,77,Yes,Yes,No,No,No
30,2,1,Informal,1,No,Yes,"? 40,000.00",30k-50k,63,Yes,No,No,No,No
31,5,2,Informal,2,No,Yes,"? 30,000.00",30k,32,No,Yes,Yes,No,No
32,7,1,Informal,2,Yes,Yes,"? 30,000.00",30k,60,No,No,No,Yes,Yes
33,2,1,Formal,2,Yes,Yes,"? 95,000.00",80k+,65,Yes,No,No,Yes,Yes
34,4,3,Unemployed,1,No,No,"? 40,000.00",30k-50k,61,No,Yes,No,No,Yes
35,2,3,Informal,1,Yes,No,"? 40,000.00",30k-50k,34,No,Yes,Yes,No,No
36,3,2,Unemployed,1,No,No,"? 95,000.00",80k+,38,Yes,Yes,No,Yes,No
37,8,0,Unemployed,3,No,Yes,"? 40,000.00",30k-50k,49,Yes,Yes,Yes,No,Yes
38,8,1,Informal,2,Yes,Yes,"? 40,000.00",30k-50k,31,Yes,No,No,No,No
39,6,2,Informal,2,No,No,"? 40,000.00",30k-50k,60,No,Yes,Yes,No,Yes
40,8,2,Formal,2,Yes,No,"? 30,000.00",30k,34,Yes,Yes,No,No,Yes
41,3,2,Informal,2,Yes,Yes,"? 30,000.00",30k,36,No,Yes,No,Yes,No
42,5,0,Unemployed,2,No,No,"? 65,000.00",50k-80k,60,No,No,No,Yes,Yes
43,5,2,Formal,2,Yes,No,"? 40,000.00",30k-50k,37,No,No,Yes,Yes,Yes
44,2,3,Unemployed,2,No,No,"? 30,000.00",30k,73,No,No,No,No,No
45,5,0,Unemployed,3,No,Yes,"? 30,000.00",30k,57,No,No,No,Yes,No
46,2,0,Informal,2,Yes,Yes,"? 65,000.00",50k-80k,56,Yes,Yes,No,Yes,No
47,3,3,Unemployed,3,Yes,No,"? 65,000.00",50k-80k,39,Yes,No,Yes,Yes,No
48,2,1,Unemployed,1,Yes,Yes,"? 40,000.00",30k-50k,79,No,No,No,No,Yes
49,2,0,Formal,2,No,No,"? 30,000.00",30k,58,No,No,No,No,No
50,8,1,Unemployed,2,Yes,No,"? 65,000.00",50k-80k,70,No,Yes,No,Yes,Yes
51,7,0,Formal,1,No,Yes,"? 30,000.00",30k,72,No,Yes,No,No,No
52,6,2,Informal,2,No,No,"? 65,000.00",50k-80k,68,No,Yes,No,No,No
53,6,3,Unemployed,1,No,Yes,"? 30,000.00",30k,38,Yes,Yes,No,Yes,No
54,6,2,Unemployed,1,Yes,No,"? 95,000.00",80k+,66,No,No,Yes,No,No
55,4,2,Unemployed,2,Yes,No,"? 65,000.00",50k-80k,40,No,Yes,No,No,Yes
56,3,0,Formal,2,Yes,No,"? 40,000.00",30k-50k,60,No,No,No,No,Yes
57,5,3,Informal,2,Yes,Yes,"? 40,000.00",30k-50k,51,Yes,No,No,No,No
58,2,1,Unemployed,1,Yes,Yes,"? 40,000.00",30k-50k,61,Yes,Yes,No,No,No
59,7,3,Unemployed,1,No,No,"? 65,000.00",50k-80k,55,Yes,Yes,No,Yes,No
60,6,0,Formal,1,No,No,"? 40,000.00",30k-50k,35,Yes,Yes,No,No,Yes
61,2,2,Unemployed,1,Yes,No,"? 65,000.00",50k-80k,60,Yes,No,Yes,No,No
62,7,3,Informal,1,Yes,No,"? 30,000.00",30k,75,No,Yes,No,No,No
63,6,0,Unemployed,3,Yes,No,"? 40,000.00",30k-50k,73,No,No,No,No,No
64,5,0,Formal,3,Yes,Yes,"? 65,000.00",50k-80k,61,No,No,No,No,Yes
65,3,0,Informal,1,No,No,"? 40,000.00",30k-50k,58,Yes,No,No,No,No
66,5,0,Unemployed,1,Yes,No,"? 95,000.00",80k+,49,Yes,No,No,Yes,No
67,5,1,Formal,3,No,Yes,"? 40,000.00",30k-50k,64,Yes,No,Yes,No,No
68,5,2,Unemployed,2,No,No,"? 40,000.00",30k-50k,59,Yes,Yes,Yes,Yes,No
69,3,0,Informal,2,Yes,Yes,"? 95,000.00",80k+,53,No,Yes,No,No,No
70,5,2,Informal,2,Yes,Yes,"? 40,000.00",30k-50k,53,Yes,Yes,Yes,No,No
71,5,0,Unemployed,1,No,Yes,"? 40,000.00",30k-50k,53,No,Yes,Yes,No,No
72,6,3,Unemployed,2,No,No,"? 65,000.00",50k-80k,71,No,Yes,Yes,Yes,Yes
73,5,3,Unemployed,2,Yes,Yes,"? 95,000.00",80k+,32,Yes,No,No,No,No
74,3,1,Unemployed,2,No,No,"? 30,000.00",30k,48,No,No,No,No,No
75,5,1,Unemployed,3,Yes,Yes,"? 95,000.00",80k+,43,No,No,No,Yes,No
76,8,0,Unemployed,1,No,No,"? 40,000.00",30k-50k,36,Yes,Yes,No,No,Yes
77,3,1,Formal,2,No,Yes,"? 40,000.00",30k-50k,38,No,Yes,No,No,No
78,7,3,Unemployed,3,No,No,"? 40,000.00",30k-50k,46,No,Yes,No,No,No
79,3,2,Informal,1,No,No,"? 95,000.00",80k+,36,Yes,No,No,No,Yes
80,7,0,Unemployed,2,No,Yes,"? 95,000.00",80k+,56,No,No,No,No,No
81,3,0,Unemployed,2,Yes,Yes,"? 40,000.00",30k-50k,54,Yes,Yes,No,No,No
82,4,0,Informal,1,Yes,No,"? 40,000.00",30k-50k,67,No,No,No,No,Yes
83,5,1,Formal,3,Yes,No,"? 95,000.00",80k+,42,No,Yes,No,No,No
84,4,0,Informal,2,No,Yes,"? 30,000.00",30k,77,No,No,No,No,No
85,4,3,Unemployed,2,Yes,No,"? 30,000.00",30k,31,No,Yes,No,Yes,No
86,7,1,Formal,3,No,No,"? 40,000.00",30k-50k,38,No,Yes,Yes,No,No
87,5,1,Unemployed,1,No,No,"? 40,000.00",30k-50k,38,No,No,Yes,Yes,Yes
88,5,1,Unemployed,3,No,No,"? 30,000.00",30k,68,No,Yes,Yes,Yes,No
89,4,2,Informal,1,Yes,No,"? 30,000.00",30k,71,No,No,Yes,No,No
90,2,2,Formal,2,Yes,No,"? 30,000.00",30k,35,No,No,Yes,No,No
91,6,0,Formal,2,Yes,Yes,"? 30,000.00",30k,75,Yes,Yes,No,No,Yes
92,7,0,Informal,2,Yes,Yes,"? 30,000.00",30k,62,Yes,No,No,No,No
93,5,3,Unemployed,1,Yes,No,"? 30,000.00",30k,54,Yes,Yes,No,No,Yes
94,3,3,Formal,1,No,No,"? 30,000.00",30k,51,No,Yes,No,No,No
95,3,0,Formal,2,Yes,No,"? 40,000.00",30k-50k,40,Yes,Yes,No,Yes,No
96,6,3,Formal,3,No,No,"? 30,000.00",30k,62,Yes,Yes,No,No,Yes
97,5,2,Informal,3,No,Yes,"? 65,000.00",50k-80k,75,No,No,No,No,No
98,8,2,Unemployed,2,Yes,Yes,"? 40,000.00",30k-50k,48,Yes,Yes,No,No,Yes
99,8,0,Unemployed,3,No,No,"? 30,000.00",30k,68,Yes,Yes,No,No,No
100,6,2,Informal,3,Yes,No,"? 65,000.00",50k-80k,55,No,No,Yes,No,Yes
101,6,3,Informal,2,Yes,Yes,"? 65,000.00",50k-80k,40,No,No,No,No,No
102,7,2,Formal,1,No,No,"? 40,000.00",30k-50k,49,No,No,No,No,No
103,6,2,Unemployed,2,Yes,No,"? 30,000.00",30k,53,Yes,No,No,No,No
104,5,1,Informal,1,No,Yes,"? 65,000.00",50k-80k,36,Yes,No,Yes,No,No
105,5,3,Unemployed,1,Yes,No,"? 65,000.00",50k-80k,46,No,No,No,Yes,No
106,2,1,Informal,3,No,Yes,"? 95,000.00",80k+,38,Yes,No,Yes,Yes,No
107,6,1,Unemployed,3,No,Yes,"? 65,000.00",50k-80k,43,No,Yes,No,No,No
108,5,0,Informal,2,Yes,No,"? 40,000.00",30k-50k,37,Yes,No,No,Yes,No
109,2,3,Unemployed,2,Yes,No,"? 40,000.00",30k-50k,80,No,Yes,No,No,Yes
110,4,3,Unemployed,2,No,No,"? 30,000.00",30k,70,Yes,No,Yes,No,No
111,4,1,Formal,3,No,Yes,"? 30,000.00",30k,47,Yes,Yes,No,No,No
112,8,2,Unemployed,2,Yes,No,"? 65,000.00",50k-80k,32,Yes,Yes,Yes,Yes,Yes
113,5,0,Formal,2,Yes,No,"? 40,000.00",30k-50k,30,No,Yes,Yes,Yes,Yes
114,7,1,Informal,1,No,No,"? 30,000.00",30k,35,Yes,Yes,Yes,Yes,No
115,4,3,Unemployed,1,Yes,Yes,"? 30,000.00",30k,39,Yes,Yes,Yes,No,No
116,5,3,Informal,2,No,No,"? 30,000.00",30k,66,No,Yes,No,No,Yes
117,7,0,Unemployed,1,Yes,Yes,"? 65,000.00",50k-80k,45,No,No,No,No,No
118,6,2,Formal,1,No,Yes,"? 30,000.00",30k,63,Yes,Yes,No,Yes,No
119,6,3,Unemployed,2,No,No,"? 30,000.00",30k,75,No,No,No,Yes,No
120,7,1,Informal,2,No,No,"? 40,000.00",30k-50k,76,Yes,Yes,No,No,No
121,2,3,Unemployed,1,No,Yes,"? 40,000.00",30k-50k,78,No,Yes,No,No,No
122,8,1,Unemployed,3,No,Yes,"? 65,000.00",50k-80k,74,Yes,Yes,No,No,Yes
123,8,1,Formal,2,No,No,"? 40,000.00",30k-50k,74,Yes,No,No,Yes,No
124,7,2,Informal,2,No,No,"? 40,000.00",30k-50k,45,Yes,No,Yes,No,No
125,8,2,Informal,3,No,Yes,"? 95,000.00",80k+,79,Yes,No,No,Yes,Yes
126,7,0,Informal,1,Yes,No,"? 65,000.00",50k-80k,48,No,No,No,No,No
127,6,3,Unemployed,1,No,Yes,"? 30,000.00",30k,30,No,No,Yes,Yes,Yes
128,5,0,Formal,3,No,No,"? 30,000.00",30k,37,Yes,Yes,No,No,No
129,3,0,Formal,3,Yes,No,"? 40,000.00",30k-50k,45,No,No,Yes,Yes,No
130,4,1,Unemployed,1,Yes,Yes,"? 30,000.00",30k,32,No,No,No,No,Yes
131,7,2,Informal,2,No,No,"? 65,000.00",50k-80k,71,Yes,No,No,No,No
132,6,2,Unemployed,1,No,No,"? 65,000.00",50k-80k,31,Yes,No,No,Yes,No
133,6,0,Informal,1,Yes,Yes,"? 30,000.00",30k,50,Yes,Yes,No,No,No
134,3,0,Unemployed,1,No,No,"? 95,000.00",80k+,44,Yes,No,No,Yes,No
135,3,3,Informal,1,Yes,No,"? 40,000.00",30k-50k,68,Yes,No,No,No,No
136,7,1,Informal,2,Yes,No,"? 30,000.00",30k,43,No,Yes,No,Yes,No
137,4,0,Informal,3,No,No,"? 65,000.00",50k-80k,61,Yes,No,No,No,No
138,2,0,Unemployed,2,No,No,"? 65,000.00",50k-80k,59,No,Yes,No,No,Yes
139,6,2,Formal,1,Yes,Yes,"? 65,000.00",50k-80k,56,No,Yes,No,Yes,Yes
140,8,1,Unemployed,1,Yes,No,"? 95,000.00",80k+,73,Yes,Yes,No,Yes,No
141,8,3,Formal,1,No,No,"? 95,000.00",80k+,75,No,Yes,No,No,No
142,4,2,Informal,1,No,Yes,"? 40,000.00",30k-50k,33,No,No,No,No,Yes
143,6,0,Unemployed,2,No,No,"? 40,000.00",30k-50k,37,No,No,No,Yes,No
144,8,1,Informal,2,Yes,No,"? 30,000.00",30k,43,No,Yes,No,Yes,No
145,2,2,Formal,1,No,No,"? 40,000.00",30k-50k,48,No,No,No,Yes,Yes
146,4,0,Informal,2,No,Yes,"? 30,000.00",30k,52,No,No,No,Yes,No
147,5,0,Formal,1,No,Yes,"? 30,000.00",30k,64,No,Yes,Yes,Yes,No
148,4,0,Unemployed,2,No,Yes,"? 65,000.00",50k-80k,68,Yes,No,No,No,Yes
149,8,3,Unemployed,2,No,No,"? 30,000.00",30k,35,No,No,No,No,Yes
150,6,0,Unemployed,1,Yes,No,"? 30,000.00",30k,80,Yes,Yes,Yes,No,No
151,3,3,Informal,2,Yes,No,"? 65,000.00",50k-80k,50,Yes,Yes,Yes,No,No
152,7,1,Unemployed,1,Yes,Yes,"? 40,000.00",30k-50k,69,No,Yes,No,Yes,No
153,8,2,Unemployed,1,No,No,"? 40,000.00",30k-50k,33,No,No,No,No,Yes
154,4,0,Informal,1,No,No,"? 65,000.00",50k-80k,43,Yes,Yes,No,No,No
155,3,1,Unemployed,2,No,No,"? 30,000.00",30k,44,Yes,Yes,No,No,Yes
156,7,2,Unemployed,1,No,Yes,"? 30,000.00",30k,49,No,Yes,No,No,No
157,3,1,Informal,3,Yes,Yes,"? 40,000.00",30k-50k,69,Yes,Yes,No,No,No
158,8,2,Unemployed,2,No,Yes,"? 30,000.00",30k,73,No,No,Yes,Yes,No
159,6,2,Informal,1,Yes,Yes,"? 65,000.00",50k-80k,75,No,No,Yes,No,No
160,3,1,Formal,2,Yes,No,"? 95,000.00",80k+,68,Yes,Yes,No,Yes,No
161,2,3,Unemployed,2,Yes,No,"? 65,000.00",50k-80k,59,Yes,No,No,Yes,Yes
162,6,3,Informal,3,No,No,"? 95,000.00",80k+,46,Yes,No,No,Yes,Yes
163,8,1,Informal,1,No,Yes,"? 30,000.00",30k,78,Yes,No,No,No,No
164,7,1,Unemployed,2,No,Yes,"? 40,000.00",30k-50k,37,No,No,No,No,Yes
165,3,2,Informal,3,No,No,"? 95,000.00",80k+,77,No,No,No,Yes,No
166,7,3,Formal,1,No,No,"? 65,000.00",50k-80k,64,No,Yes,No,No,No
167,6,1,Unemployed,2,No,Yes,"? 40,000.00",30k-50k,45,No,Yes,No,No,No
168,5,0,Informal,2,No,No,"? 65,000.00",50k-80k,62,Yes,No,No,Yes,No
169,6,2,Formal,1,No,No,"? 30,000.00",30k,78,No,Yes,Yes,Yes,No
170,3,2,Unemployed,3,Yes,Yes,"? 30,000.00",30k,77,No,Yes,No,No,No
171,5,2,Formal,2,No,No,"? 30,000.00",30k,71,Yes,No,No,No,Yes
172,8,0,Informal,3,Yes,Yes,"? 95,000.00",80k+,50,No,Yes,Yes,Yes,Yes
173,2,2,Informal,2,Yes,Yes,"? 30,000.00",30k,41,No,Yes,No,No,No
174,3,2,Informal,2,No,No,"? 95,000.00",80k+,69,No,No,No,No,Yes
175,7,1,Informal,1,Yes,No,"? 30,000.00",30k,62,Yes,No,No,No,Yes
176,7,2,Informal,1,Yes,Yes,"? 65,000.00",50k-80k,64,Yes,Yes,No,No,No
177,8,0,Unemployed,2,No,No,"? 40,000.00",30k-50k,47,Yes,Yes,No,No,Yes
178,5,2,Formal,3,No,Yes,"? 30,000.00",30k,34,No,Yes,No,Yes,Yes
179,6,0,Informal,1,No,No,"? 65,000.00",50k-80k,39,No,No,No,No,No
180,2,1,Unemployed,1,No,No,"? 65,000.00",50k-80k,76,No,No,No,No,Yes
181,5,3,Informal,1,No,No,"? 65,000.00",50k-80k,71,Yes,No,No,No,No
182,3,3,Formal,2,No,Yes,"? 65,000.00",50k-80k,79,No,No,No,No,No
183,6,3,Formal,2,Yes,Yes,"? 65,000.00",50k-80k,44,Yes,No,No,No,Yes
184,6,0,Informal,1,Yes,No,"? 65,000.00",50k-80k,42,No,Yes,No,No,Yes
185,7,2,Unemployed,2,Yes,Yes,"? 40,000.00",30k-50k,30,Yes,Yes,No,No,No
186,6,0,Unemployed,2,No,No,"? 95,000.00",80k+,62,No,Yes,No,No,No
187,7,1,Formal,3,No,Yes,"? 40,000.00",30k-50k,68,Yes,No,No,No,No
188,4,0,Unemployed,1,Yes,Yes,"? 30,000.00",30k,40,No,Yes,No,No,No
189,3,1,Formal,1,No,Yes,"? 95,000.00",80k+,68,Yes,Yes,No,Yes,Yes
190,8,1,Formal,2,No,No,"? 30,000.00",30k,67,Yes,No,No,No,No
191,5,0,Unemployed,2,No,No,"? 40,000.00",30k-50k,57,Yes,No,No,Yes,No
192,5,3,Unemployed,1,Yes,Yes,"? 65,000.00",50k-80k,40,No,Yes,No,Yes,Yes
193,4,3,Informal,2,Yes,No,"? 65,000.00",50k-80k,63,No,Yes,No,No,No
194,6,2,Formal,2,No,Yes,"? 40,000.00",30k-50k,57,Yes,Yes,No,No,No
195,2,2,Formal,1,No,No,"? 30,000.00",30k,43,Yes,Yes,No,No,No
196,7,2,Formal,2,Yes,No,"? 40,000.00",30k-50k,70,Yes,No,Yes,No,No
197,5,2,Unemployed,2,Yes,Yes,"? 40,000.00",30k-50k,39,Yes,No,No,No,No
198,7,1,Unemployed,3,Yes,No,"? 65,000.00",50k-80k,67,No,Yes,No,No,No
199,2,2,Informal,1,No,No,"? 30,000.00",30k,55,No,Yes,No,Yes,Yes
200,7,1,Informal,3,No,Yes,"? 65,000.00",50k-80k,60,Yes,No,No,Yes,No
